city,x,y
Niebuell,475,187
Flensburg,881,194
Tarp,894,342
Bredstedt,567,398
Schleswig,986,526
Husum,638,572
Kiel,1424,784
Neumuenster,1309,1077
Hamburg,1269,1679
Luebeck,1833,1341
Heiligenhafen,1881,610
Luetjenburg,1763,811
Ploen,1628,976
Hohenweststedt,1071,1062
Brunsbuettel,725,1272
Itzehoe,969,1284
Heide,673,935
Buedelsdorf,1091,784
Wahlstedt,1524,1240
Neustadt,1894,1051
Wismar,2129,1044
Bad Oldesloe,1595,1413
Elmshorn,1075,1468
Bad Bramstedt,1272,1277
Kappeln,1287,343
Buesum,494,1006
Suederbrarup,1153,373
Eckernfoerde,1202,580
Gettorf,1313,666
Schoenberg,1615,683
Preetz,1528,882
Nortorf,1217,960
Melsdorf,654,1064
Marne,603,1230
Bargteheide,1519,1510
Ahrensburg,1502,1576
Ratzeburg,1864,1542
Moelln,1818,1629
Ahrensboek,1734,1157
Husby,1019,216
Soerup,1077,275
Boeklund,1017,425
Friedrichstadt,652,706
Toenning,548,772
Wesselburen,543,910
Hanerau-Hademarschen,814,1015
Burg,699,1177
Kellinghusen,1111,1234
Krempe,948,1372
Glueckstadt,891,1429
Wedel,1112,1688
Pinneberg,1157,1582
Kaltenkirchen,1294,1373